code,term,snomed_id,obj_type,vpid,bnf_code
3252611000001103,"Influenza vaccine (surface antigen, inactivated) suspension for injection 0.5ml pre-filled syringes (Novartis Vaccines and Diagnostics Ltd)",3252611000001103,amp,348047008,1404000H0AAAFAF
3244411000001106,"Influenza vaccine (split virion, inactivated) suspension for injection 0.5ml pre-filled syringes (Sanofi Pasteur)",3244411000001106,amp,348046004,1404000H0AAAKAK
10133911000001103,"Influenza vaccine (split virion, inactivated) suspension for injection 0.5ml pre-filled syringes (A A H Pharmaceuticals Ltd)",10133911000001103,amp,348046004,1404000H0AAAKAK
11278411000001109,"Influenza vaccine (split virion, inactivated) suspension for injection 0.5ml pre-filled syringes (Pfizer Ltd)",11278411000001109,amp,348046004,1404000H0AAAKAK
37547211000001103,"Adjuvanted trivalent influenza vaccine (surface antigen, inactivated) suspension for injection 0.5ml pre-filled syringes (Seqirus Vaccines Ltd)",37547211000001103,amp,37531311000001101,1404000H0AAAMAM
3249511000001109,Fluvirin vaccine suspension for injection 0.5ml pre-filled syringes (Novartis Vaccines and Diagnostics Ltd),3249511000001109,amp,348047008,1404000H0BBAAAF
3255011000001100,Influvac Sub-unit vaccine suspension for injection 0.5ml pre-filled syringes (Mylan),3255011000001100,amp,348047008,1404000H0BCAAAF
35727111000001109,Influvac sub-unit Tetra vaccine suspension for injection 0.5ml pre-filled syringes (Mylan),35727111000001109,amp,348047008,1404000H0BCADAF
3245911000001104,Fluarix vaccine suspension for injection 0.5ml pre-filled syringes (GlaxoSmithKline UK Ltd),3245911000001104,amp,348046004,1404000H0BFAAAK
3247011000001105,Begrivac vaccine suspension for injection 0.5ml pre-filled syringes (Novartis Vaccines and Diagnostics Ltd),3247011000001105,amp,348046004,1404000H0BGAAAK
3255311000001102,Agrippal vaccine suspension for injection 0.5ml pre-filled syringes (Seqirus Vaccines Ltd),3255311000001102,amp,348047008,1404000H0BHAAAF
10306611000001101,Inflexal V vaccine suspension for injection 0.5ml pre-filled syringes (Janssen-Cilag Ltd),10306611000001101,amp,10309511000001105,1404000H0BIAAAF
4365711000001104,Mastaflu vaccine suspension for injection 0.5ml pre-filled syringes (Masta Ltd),4365711000001104,amp,348047008,1404000H0BJAAAF
9511411000001107,Enzira vaccine suspension for injection 0.5ml pre-filled syringes (Pfizer Ltd),9511411000001107,amp,348046004,1404000H0BLAAAK
10455811000001107,Viroflu vaccine suspension for injection 0.5ml pre-filled syringes (Janssen-Cilag Ltd),10455811000001107,amp,10309511000001105,1404000H0BMAAAF
10859911000001105,Imuvac vaccine suspension for injection 0.5ml pre-filled syringes (Mylan),10859911000001105,amp,348047008,1404000H0BNAAAF
15382311000001101,Optaflu vaccine suspension for injection 0.5ml pre-filled syringes (Seqirus Vaccines Ltd),15382311000001101,amp,348047008,1404000H0BPAAAF
15454511000001101,Intanza 9microgram strain vaccine suspension for injection 0.1ml pre-filled syringes (sanofi pasteur MSD Ltd),15454511000001101,amp,15474011000001107,1404000H0BQAAAH
15506511000001107,Intanza 15microgram strain vaccine suspension for injection 0.1ml pre-filled syringes (sanofi pasteur MSD Ltd),15506511000001107,amp,15507511000001109,1404000H0BQABAI
19820511000001106,Fluenz vaccine nasal suspension 0.2ml unit dose (AstraZeneca UK Ltd),19820511000001106,amp,19821411000001103,1404000H0BRAAAJ
27114211000001105,Fluenz Tetra vaccine nasal suspension 0.2ml unit dose (AstraZeneca UK Ltd),27114211000001105,amp,19821411000001103,1404000H0BRABAJ
20292211000001109,Preflucel vaccine suspension for injection 0.5ml pre-filled syringes (Baxter Healthcare Ltd),20292211000001109,amp,348046004,1404000H0BSAAAK
22628411000001107,Influvac Desu vaccine suspension for injection 0.5ml pre-filled syringes (Abbott Healthcare Products Ltd),22628411000001107,amp,348047008,1404000H0BTAAAF
22704311000001109,Fluarix Tetra vaccine suspension for injection 0.5ml pre-filled syringes (GlaxoSmithKline UK Ltd),22704311000001109,amp,348046004,1404000H0BUAAAK
30935711000001104,FluMist Quadrivalent vaccine nasal suspension 0.2ml unit dose (AstraZeneca UK Ltd),30935711000001104,amp,19821411000001103,1404000H0BVAAAJ
34680411000001107,"Quadrivalent influenza vaccine (split virion, inactivated) suspension for injection 0.5ml pre-filled syringes (Sanofi Pasteur)",34680411000001107,amp,348046004,1404000H0BWAAAK
37514711000001105,Fluad vaccine suspension for injection 0.5ml pre-filled syringes (Seqirus Vaccines Ltd),37514711000001105,amp,37531311000001101,1404000H0BXAAAM
35726811000001104,Influenza Tetra MYL vaccine suspension for injection 0.5ml pre-filled syringes (Mylan),35726811000001104,amp,348047008,1404000H0BYAAAF
35727411000001104,Influenza MYL vaccine suspension for injection 0.5ml pre-filled syringes (Mylan),35727411000001104,amp,348047008,1404000H0BYABAF
