"code","term","category"
1086701000000102,"Life threatening acute exacerbation of allergic asthma","asthma"
1086711000000100,"Life threatening acute exacerbation of intrinsic asthma","asthma"
12428000,"Intrinsic asthma without status asthmaticus","asthma"
155574008,"Asthma","asthma"
155575009,"Extrinsic asthma - atopy (& pollen)","asthma"
155578006,"Asthma attack (& NOS)","asthma"
155579003,"Asthma: [NOS] or [attack]","asthma"
187687003,"Asthma","asthma"
195967001,"Asthma","asthma"
195970002,"(Hay fever with asthma) or (extrinsic asthma without status asthmaticus)","asthma"
195971003,"Extrinsic asthma with: [asthma attack] or [status asthmaticus]","asthma"
195972005,"Extrinsic asthma NOS","asthma"
195973000,"(Intrinsic asthma) or (late onset asthma)","asthma"
195974006,"Intrinsic asthma without status asthmaticus","asthma"
195977004,"Mixed asthma","asthma"
195979001,"Asthma unspecified","asthma"
195980003,"(Severe asthma attack) or (status asthmaticus NOS)","asthma"
195981004,"Asthma attack (& NOS)","asthma"
195982006,"Late onset asthma","asthma"
195983001,"(Asthma: [exercise induced] or [allergic NEC] or [NOS]) or","asthma"
21341004,"Asthma","asthma"
225057002,"Brittle asthma","asthma"
233678006,"Childhood asthma","asthma"
233679003,"Late onset asthma","asthma"
233680000,"Allergic asthma","asthma"
233681001,"Extrinsic asthma with asthma attack","asthma"
233682008,"Allergic asthma NEC","asthma"
233683003,"Hay fever with asthma","asthma"
233685005,"Intrinsic asthma with asthma attack","asthma"
266359004,"Extrinsic asthma without status asthmaticus","asthma"
266360009,"Extrinsic asthma with status asthmaticus","asthma"
266361008,"Non-allergic asthma","asthma"
266362001,"Intrinsic asthma with status asthmaticus","asthma"
266363006,"Status asthmaticus NOS","asthma"
266364000,"Asthma attack","asthma"
266365004,"Asthma NOS","asthma"
266398009,"Asthma: [NOS] or [attack]","asthma"
274105009,"Asthma attack NOS","asthma"
31387002,"Exercise-induced asthma","asthma"
389145006,"Allergic asthma","asthma"
405720007,"Allergic bronchitis","asthma"
424643009,"Immunoglobulin E-mediated allergic asthma","asthma"
59327009,"Intrinsic asthma with status asthmaticus","asthma"
63088003,"Allergic asthma without status asthmaticus","asthma"
708038006,"Acute exacerbation of asthma","asthma"
708090002,"Acute severe exacerbation of asthma","asthma"
708093000,"Acute exacerbation of immunoglobulin E-mediated allergic asthma","asthma"
708094006,"Acute exacerbation of intrinsic asthma","asthma"
734904007,"Life threatening acute exacerbation of asthma","asthma"
8312004,"Intrinsic asthma","asthma"
866881000000101,"Chronic asthma with fixed airflow obstruction","asthma"
91340006,"Extrinsic asthma with status asthmaticus","asthma"
139168000,"Influenza-like symptoms","cold"
155497009,"(Acute nasopharyngitis) or (common cold) or (acute coryza) or (acute rhinitis) or (sniffles) or (snuffles)","cold"
161913008,"Influenza-like symptoms","cold"
195648002,"(Acute nasopharyngitis or rhinitis) or (common cold)","cold"
195747001,"Chest cold","cold"
195931008,"(Influenza like illness) or (influenza NOS)","cold"
232342002,"Common cold","cold"
315642008,"Influenza-like symptoms","cold"
50417007,"Lower respiratory tract infection","cold"
64531003,"Nasal discharge","cold"
82272006,"Common cold","cold"
95891005,"Influenza-like illness","cold"
13645005,"Chronic obstructive lung disease","copd"
155568008,"Mucopurulent chronic bronchitis","copd"
155582008,"Mild chronic obstructive pulmonary disease","copd"
155583003,"Moderate chronic obstructive pulmonary disease","copd"
155584009,"Severe chronic obstructive pulmonary disease","copd"
155585005,"Chronic obstructive airways disease NOS","copd"
155617000,"Chronic obstructive airways disease NOS","copd"
195944003,"Mucopurulent chronic bronchitis","copd"
195945002,"Purulent chronic bronchitis","copd"
195946001,"Purulent chronic bronchitis","copd"
195947005,"Mucopurulent chronic bronchitis NOS","copd"
195951007,"Acute exacerbation of chronic obstructive airways disease","copd"
195996000,"Mild chronic obstructive pulmonary disease","copd"
195997009,"Moderate chronic obstructive pulmonary disease","copd"
195998004,"Severe chronic obstructive pulmonary disease","copd"
196001008,"Chronic obstructive pulmonary disease with acute lower respiratory infection","copd"
196003006,"Chronic obstructive airways disease NOS","copd"
313296004,"Mild chronic obstructive pulmonary disease","copd"
313297008,"Moderate chronic obstructive pulmonary disease","copd"
313299006,"Severe chronic obstructive pulmonary disease","copd"
74417001,"Mucopurulent chronic bronchitis","copd"
8141004,"Purulent chronic bronchitis","copd"
84409004,"Fetid chronic bronchitis","copd"
11833005,"Dry cough","cough"
135883003,"Cough with fever","cough"
139179005,"Dry cough","cough"
139180008,"Productive cough -clear sputum","cough"
139181007,"Productive cough -green sputum","cough"
139182000,"Productive cough-yellow sputum","cough"
139183005,"Productive cough NOS","cough"
139186002,"Chesty cough","cough"
139188001,"Persistent cough","cough"
139190000,"Cough symptom NOS","cough"
154300007,"Whooping cough","cough"
158383001,"[D]Cough","cough"
161921002,"(Cough (& [symptom])) or (sputum - symptom)","cough"
161923004,"Productive cough -clear sputum","cough"
161924005,"Productive cough -green sputum","cough"
161925006,"Productive cough-yellow sputum","cough"
161926007,"(Coughing up phlegm) or (productive cough NOS)","cough"
161929000,"Chesty cough","cough"
161931009,"Persistent cough","cough"
161935000,"Cough symptom NOS","cough"
186350009,"(Whooping cough) or (Bordetella)","cough"
207066005,"[D]Cough","cough"
267034005,"Productive cough NOS","cough"
272039006,"Complaining of cough","cough"
27836007,"Pertussis","cough"
284523002,"Persistent cough","cough"
28743005,"Productive cough","cough"
366956000,"Cough with fever","cough"
367181007,"Cough with fever","cough"
49727002,"Cough","cough"
498061000000106,"[D]Cough","cough"
10509002,"Acute bronchitis","lrti"
12295008,"Bronchiectasis","lrti"
13617004,"Tracheobronchitis","lrti"
15199004,"Acute bronchiolitis with bronchospasm","lrti"
155511006,"Acute bronchitis and bronchiolitis","lrti"
155513009,"Acute bronchiolitis","lrti"
155514003,"Acute lower respiratory tract infection","lrti"
155515002,"Acute bronchitis NOS","lrti"
155580000,"Bronchiectasis","lrti"
155604003,"Pleural empyema","lrti"
155616009,"Bronchitis NOS","lrti"
155625003,"Chest infection (& NOS)","lrti"
185086009,"Chronic obstructive bronchitis","lrti"
195712009,"Acute bronchitis and/or bronchiolitis","lrti"
195714005,"Acute fibrinous bronchitis","lrti"
195717003,"Acute purulent bronchitis","lrti"
195718008,"Acute croupous bronchitis","lrti"
195719000,"Acute pneumococcal bronchitis","lrti"
195720006,"Acute streptococcal bronchitis","lrti"
195721005,"Acute haemophilus influenzae bronchitis","lrti"
195732005,"Acute bacterial bronchitis unspecified","lrti"
195733000,"Acute bronchitis NOS","lrti"
195734006,"Acute capillary bronchiolitis","lrti"
195736008,"Acute bronchiolitis with bronchospasm","lrti"
195737004,"Acute exudative bronchiolitis","lrti"
195741000,"Acute bronchiolitis NOS","lrti"
195742007,"Acute lower respiratory tract infection","lrti"
195743002,"Acute bronchitis or bronchiolitis NOS","lrti"
195744008,"Chest infection (& NOS)","lrti"
195746005,"Recurrent chest infection","lrti"
195902009,"Anthrax pneumonia","lrti"
195936003,"Bronchitis: [unspecified (& chest infection)] or [recurrent wheezy]","lrti"
195937007,"Tracheobronchitis NOS","lrti"
195938002,"Laryngotracheobronchitis","lrti"
195940007,"Bronchitis NOS","lrti"
195949008,"Chronic asthmatic bronchitis","lrti"
195950008,"Emphysematous bronchitis","lrti"
195984007,"Recurrent bronchiectasis","lrti"
195985008,"Post-infective bronchiectasis","lrti"
195986009,"Bronchiectasis NOS","lrti"
196058009,"Empyema (& pleural)","lrti"
196060006,"Empyema with bronchopleural fistula","lrti"
196069007,"Pleural empyema","lrti"
196071007,"Pleural empyema","lrti"
196072000,"Pleural empyema","lrti"
196075003,"Pleurisy","lrti"
196077006,"Acute dry pleurisy","lrti"
196082004,"Pneumococcal pleurisy","lrti"
196214002,"[X]Other acute lower respiratory infections","lrti"
233597004,"Chest infection - unspecified bronchitis","lrti"
233598009,"Acute bacterial bronchitis","lrti"
233599001,"Acute mycoplasmal bronchitis","lrti"
2585002,"Pneumococcal pleurisy","lrti"
266339003,"Chest infection NOS","lrti"
266340001,"Acute lower respiratory tract infection","lrti"
266354009,"Bronchitis unspecified","lrti"
266406002,"(Pleurisy) or (adhesions - pleural)","lrti"
271502000,"Pleural empyema","lrti"
275498002,"Respiratory tract infection","lrti"
275499005,"Acute wheezy bronchitis","lrti"
28085001,"Empyema with bronchopleural fistula","lrti"
308130008,"Recurrent chest infection","lrti"
312682007,"Empyema","lrti"
32203001,"Pleurisy","lrti"
32398004,"Bronchitis","lrti"
35301006,"Acute tracheobronchitis","lrti"
40100001,"Obliterative bronchiolitis","lrti"
405944004,"Asthmatic bronchitis","lrti"
412671000000108,"[X]Other acute lower respiratory infections","lrti"
419502003,"Chest infection","lrti"
448739000,"Recurrent lower respiratory tract infection","lrti"
50417007,"Lower respiratory tract infection","lrti"
5505005,"Acute bronchiolitis","lrti"
58554001,"Empyema of pleura","lrti"
66696003,"Empyema","lrti"
75952005,"Purulent pleurisy","lrti"
85915003,"Laryngotracheobronchitis","lrti"
866901000000103,"Eosinophilic bronchitis","lrti"
155210008,"Perichondritis of pinna","ot_externa"
155215003,"Otitis externa NOS","ot_externa"
155251005,"Otalgia","ot_externa"
16001004,"Otalgia","ot_externa"
194194008,"Unspecified perichondritis of pinna","ot_externa"
194195009,"Chronic pinna perichondritis (& [chondrodermatitis nodularis helicis])","ot_externa"
194196005,"Chondrodermatitis nodularis helicis","ot_externa"
194197001,"Perichondritis of pinna NOS","ot_externa"
194198006,"Infective otitis externa","ot_externa"
194199003,"Unspecified infective otitis externa","ot_externa"
194202008,"Infective otitis externa due to erysipelas","ot_externa"
194203003,"Infective otitis externa due to impetigo","ot_externa"
194205005,"Other acute external ear infections","ot_externa"
194210009,"Other chronic infective otitis externa","ot_externa"
194211008,"Chronic infective otitis externa NOS","ot_externa"
194213006,"Other specified infective otitis externa","ot_externa"
194214000,"Infective otitis externa NOS","ot_externa"
194215004,"Other otitis externa","ot_externa"
194233005,"Abscess of external ear","ot_externa"
194406008,"(Otalgia) or (ear pain)","ot_externa"
194407004,"Unspecified otalgia","ot_externa"
194408009,"Otalgia NOS","ot_externa"
232212002,"Abscess of external ear","ot_externa"
232214001,"Cellulitis of pinna","ot_externa"
232224009,"Chronic infective otitis externa","ot_externa"
267665002,"Acute infective otitis externa","ot_externa"
267667005,"Otitis externa NOS","ot_externa"
302219006,"Ear pain","ot_externa"
30250000,"Acute otitis externa","ot_externa"
3135009,"Otitis externa","ot_externa"
33934002,"Hemorrhagic otitis externa","ot_externa"
34129005,"Perichondritis of pinna","ot_externa"
393584002,"Chondrodermatitis nodularis helicis","ot_externa"
402697000,"Infection of external ear","ot_externa"
45431004,"Chronic perichondritis of pinna","ot_externa"
45855004,"Acute perichondritis of pinna","ot_externa"
56663002,"Acute infection of pinna","ot_externa"
76583009,"Chondrodermatitis nodularis helicis","ot_externa"
86981007,"Infective otitis externa","ot_externa"
95806007,"Cellulitis of external ear","ot_externa"
11957006,"Acute serous otitis media","otmedia"
129127001,"Infection of ear","otmedia"
13420004,"Post measles otitis media","otmedia"
141433009,"O/E - tympanic membrane red","otmedia"
14948001,"Acute suppurative otitis media without spontaneous rupture of ear drum","otmedia"
154341002,"Postmeasles otitis media","otmedia"
155220003,"(Glue ear) or (mucoid otitis media [& chronic])","otmedia"
155222006,"Otitis media NOS","otmedia"
155223001,"Catarrh - eustachian","otmedia"
155226009,"Acute suppurative otitis media","otmedia"
155229002,"Purulent otitis media NOS","otmedia"
155250006,"Otorrhoea","otmedia"
164236006,"On examination - tympanic membrane red","otmedia"
186560001,"Postmeasles otitis media","otmedia"
194237006,"Non-suppurative otitis media with eustachian tube disorders","otmedia"
194240006,"Acute non-suppurative otitis media - serous","otmedia"
194250007,"Chronic serous otitis media NOS","otmedia"
194252004,"Glue ear, unspecified","otmedia"
194254003,"Chronic mucoid otitis media NOS","otmedia"
194256001,"Chronic otitis media with effusion, other","otmedia"
194262006,"Serous otitis media NOS","otmedia"
194263001,"Catarrhal otitis media NOS","otmedia"
194264007,"Mucoid otitis media NOS","otmedia"
194281003,"Acute suppurative otitis media","otmedia"
194282005,"Acute suppurative otitis media due to another disease","otmedia"
194283000,"Acute suppurative otitis media NOS","otmedia"
194284006,"Chronic suppurative otitis media NOS","otmedia"
194285007,"Purulent otitis media NOS","otmedia"
194286008,"Bilateral suppurative otitis media","otmedia"
194287004,"Recurrent acute otitis media","otmedia"
194288009,"Acute left otitis media","otmedia"
194289001,"Acute right otitis media","otmedia"
194290005,"Acute bilateral otitis media","otmedia"
194404006,"Otorrhagia","otmedia"
212944003,"(Barotrauma, otitic) or (aero-otitis media) or (effect of high altitude on ears)","otmedia"
26322001,"Bleeding from ear","otmedia"
267669008,"Otitis media NOS","otmedia"
267754001,"(Glue ear) or (mucoid otitis media [& chronic])","otmedia"
267756004,"Catarrh - eustachian","otmedia"
270490007,"Acute otitis media with effusion","otmedia"
270491006,"Eustachian tube salpingitis","otmedia"
275481002,"Non-suppurative otitis media","otmedia"
29350000,"Catarrhal otitis media","otmedia"
359609001,"Acute non-suppurative otitis media","otmedia"
38394007,"Chronic purulent otitis media","otmedia"
39288006,"Purulent otitis media","otmedia"
41954005,"Chronic atticoantral suppurative otitis media","otmedia"
42337005,"Acute suppurative otitis media","otmedia"
49252004,"Otitic barotrauma","otmedia"
52353000,"Acute mucoid otitis media","otmedia"
65363002,"Otitis media","otmedia"
65668001,"Otorrhea","otmedia"
77478005,"Acute sanguinous otitis media","otmedia"
78868004,"Chronic mucoid otitis media","otmedia"
80327007,"Serous otitis media","otmedia"
81564005,"Chronic serous otitis media","otmedia"
86279000,"Acute suppurative otitis media with spontaneous rupture of ear drum","otmedia"
87665008,"Chronic tubotympanic suppurative otitis media","otmedia"
155549005,"Viral pneumonia","pneumonia"
155553007,"Bacterial pneumonia NOS","pneumonia"
155564005,"Pneumonia or influenza NOS","pneumonia"
155619002,"Hypostatic bronchopneumonia","pneumonia"
157109005,"Congenital pneumonia","pneumonia"
195878008,"Pneumonia and influenza","pneumonia"
195880002,"Viral pneumonia (& chest infection)","pneumonia"
195882005,"Viral pneumonia NEC","pneumonia"
195883000,"Viral pneumonia NOS","pneumonia"
195884006,"Pneumococcal pneumonia (& lobar)","pneumonia"
195885007,"Other bacterial pneumonia","pneumonia"
195886008,"Group B streptococcal pneumonia","pneumonia"
195887004,"Pneumonia due to other specified bacteria","pneumonia"
195889001,"Legionella pneumonia","pneumonia"
195891009,"Pneumonia due to bacteria NOS","pneumonia"
195892002,"Bacterial pneumonia NOS","pneumonia"
195893007,"Pneumonia due to other specified organisms","pneumonia"
195898003,"Pneumonia due to specified organism NOS","pneumonia"
195900001,"Pneumonia co-occurrent and due to measles","pneumonia"
195909000,"Nocardial pneumonia","pneumonia"
195915000,"Pneumonia due to unspecified organism","pneumonia"
195916004,"Lobar pneumonia due to unspecified organism","pneumonia"
195918003,"Basal pneumonia due to unspecified organism","pneumonia"
195919006,"Postoperative pneumonia","pneumonia"
195921001,"Influenza with pneumonia NOS","pneumonia"
195932001,"Atypical pneumonia","pneumonia"
195933006,"Other specified pneumonia or influenza","pneumonia"
195934000,"Pneumonia or influenza NOS","pneumonia"
196035006,"Pneumonitis caused by inhalation of vomitus","pneumonia"
196213008,"[X]Other pneumonia, organism unspecified","pneumonia"
22754005,"Staphylococcal pneumonia","pneumonia"
233605008,"Pneumonia due to other specified organisms","pneumonia"
233606009,"Atypical pneumonia","pneumonia"
266350000,"Pneumococcal lobar pneumonia","pneumonia"
266352008,"Bronchopneumonia due to unspecified organism","pneumonia"
278516003,"Lobar pneumonia","pneumonia"
300999006,"Basal pneumonia","pneumonia"
307763005,"Basal pneumonia due to unspecified organism","pneumonia"
312342009,"Infective pneumonia","pneumonia"
314978007,"Postoperative pneumonia","pneumonia"
31561003,"Hypostatic bronchopneumonia","pneumonia"
32286006,"Pneumonia in Q fever","pneumonia"
34020007,"Pneumonia caused by Streptococcus","pneumonia"
3487004,"Candidiasis of lung","pneumonia"
385093006,"Community acquired pneumonia","pneumonia"
396285007,"Bronchopneumonia","pneumonia"
400631000000109,"[X]Other pneumonia, organism unspecified","pneumonia"
41269000,"Influenzal bronchopneumonia","pneumonia"
41381004,"Pneumonia caused by Pseudomonas","pneumonia"
422588002,"Aspiration pneumonia","pneumonia"
425464007,"Nosocomial pneumonia","pneumonia"
44549008,"Aspiration pneumonia resulting from a procedure","pneumonia"
448719004,"Postoperative lower respiratory tract infection","pneumonia"
46970008,"Pneumonia caused by Mycoplasma pneumoniae","pneumonia"
47839005,"Aspiration pneumonia","pneumonia"
53084003,"Bacterial pneumonia","pneumonia"
59475000,"Pneumonia in pertussis","pneumonia"
64479007,"Pneumonia caused by Klebsiella pneumoniae","pneumonia"
64667001,"Interstitial pneumonia","pneumonia"
70036007,"Haemophilus influenzae pneumonia","pneumonia"
719218000,"Cryptogenic organizing pneumonia","pneumonia"
75570004,"Viral pneumonia","pneumonia"
78895009,"Congenital pneumonia","pneumonia"
80003002,"Tuberculous pneumonia","pneumonia"
85469005,"Hypostatic pneumonia","pneumonia"
129128006,"Infectious disorder of kidney","renal"
155865002,"Infection of kidney NOS","renal"
197766000,"Calculous pyelonephritis","renal"
197771007,"Acute pyelonephritis NOS","renal"
197778001,"Pyelonephritis and pyonephrosis unspecified","renal"
197779009,"Pyelonephritis unspecified","renal"
197780007,"Pyelitis unspecified","renal"
197784003,"Unspecified pyelonephritis NOS","renal"
197785002,"Infection of kidney NOS","renal"
235998001,"Perinephric abscess","renal"
23754003,"Calculous pyelonephritis","renal"
27174002,"Pyelitis","renal"
32801008,"Acute pyelitis","renal"
3321001,"Renal abscess","renal"
36689008,"Acute pyelonephritis","renal"
45816000,"Pyelonephritis","renal"
80640009,"Perirenal abscess","renal"
95572004,"Renal carbuncle","renal"
154308000,"Meningococcal septicaemia","sepsis"
186327003,"Pasteurella septic infection (cat or dog bite)","sepsis"
186392004,"(Septicaemia NOS) or (sepsis)","sepsis"
1976008,"Anaerobic septicemia","sepsis"
206344000,"Umbilical sepsis NOS","sepsis"
25042006,"Tracheostomy sepsis","sepsis"
266089004,"Septicemia NOS","sepsis"
276678006,"Umbilical sepsis","sepsis"
2858002,"Puerperal sepsis","sepsis"
29577008,"Streptococcal septicemia","sepsis"
371093006,"Urosepsis","sepsis"
4089001,"Meningococcemia","sepsis"
447843005,"Sepsis caused by anaerobic bacteria","sepsis"
447894003,"Sepsis caused by Staphylococcus","sepsis"
447899008,"Sepsis caused by Escherichia coli","sepsis"
448418006,"Sepsis caused by Streptococcus","sepsis"
448419003,"Sepsis caused by Streptococcus agalactiae","sepsis"
448813005,"Sepsis caused by Pseudomonas","sepsis"
449082003,"Sepsis caused by Gram negative bacteria","sepsis"
449083008,"Sepsis caused by Salmonella","sepsis"
